far more threshold--
2.93
-4.000,4.000,1.258
-3.988,-0.743,0.462
1.876,-0.482,-0.221
-0.959,0.456,0.724
0.497,-0.055,0.768
0.639,-0.781,0.220
-0.199,-1.275,0.656
1.290,-1.876,0.153
0.521,-1.030,0.652
0.442,-1.004,0.625
0.556,-0.809,0.986
0.537,-0.757,0.691
0.105,-0.803,0.681
0.436,-0.691,0.540
0.106,-0.708,0.511
0.105,-0.855,0.373
0.183,-0.773,0.458
0.123,-0.832,0.407
0.740,-1.050,0.394
-0.140,-0.822,0.461
0.098,-0.925,0.508
0.179,-0.863,0.626
0.181,-0.855,0.596
0.129,-1.068,0.518
0.090,-0.798,0.554
0.113,-0.891,0.479
0.193,-0.860,0.458
0.082,-0.834,0.490
-0.029,-0.862,0.511
0.138,-0.819,0.536
0.063,-0.807,0.578
0.091,-0.792,0.547
0.223,-0.855,0.552
0.156,-0.839,0.596
0.166,-0.747,0.628
0.116,-0.786,0.518
0.195,-0.879,0.494
0.174,-0.868,0.519
0.114,-0.832,0.546
0.133,-0.801,0.599
0.193,-0.801,0.555
0.083,-0.874,0.550
0.032,-0.828,0.586
0.145,-0.822,0.548
0.152,-0.828,0.538
0.167,-0.812,0.517
0.149,-0.830,0.515
0.142,-0.786,0.554
0.092,-0.814,0.585
0.219,-0.771,0.550
0.087,-0.825,0.600
0.148,-0.838,0.569
0.142,-0.911,0.595
0.181,-0.886,0.644
0.082,-0.911,0.568
0.158,-0.813,0.500
0.139,-0.775,0.418
0.021,-0.781,0.413
0.048,-0.807,0.397
0.133,-0.897,0.461
0.069,-0.890,0.433
0.074,-0.939,0.501
0.135,-0.821,0.496
0.076,-0.894,0.505
0.179,-0.850,0.509
0.134,-0.930,0.443
0.196,-0.915,0.429
0.204,-1.012,0.443
0.136,-0.990,0.404
0.190,-0.931,0.499
0.154,-0.939,0.454
0.170,-0.953,0.490
0.106,-0.942,0.482
0.215,-0.902,0.492
0.143,-0.937,0.516
0.188,-0.870,0.501
0.221,-0.898,0.534
0.187,-0.860,0.472
0.128,-0.906,0.489
0.212,-0.807,0.446
0.047,-0.887,0.430
0.116,-0.828,0.400
0.142,-0.892,0.475
0.070,-0.851,0.414
0.028,-0.919,0.473
0.177,-0.823,0.501
0.059,-0.912,0.409
0.111,-0.824,0.491
0.227,-0.861,0.465
0.110,-0.901,0.431
0.220,-0.859,0.506
0.100,-0.840,0.499
0.130,-0.835,0.517
0.129,-0.833,0.559
0.119,-0.904,0.578
0.110,-0.869,0.600
0.120,-0.914,0.603

far more threshold--
2.51
-0.002,-0.535,1.024
-0.124,-0.508,0.904
0.026,-0.697,0.830
0.331,-0.824,0.681
0.562,-0.757,0.678
0.146,-0.646,0.367
-0.754,-0.562,0.427
-0.449,-1.000,-0.196
-0.293,0.214,1.385
-0.095,-0.681,0.961
0.272,-0.523,0.970
-0.073,-0.839,0.579
0.094,-1.042,0.548
0.076,-0.831,-0.017
-0.626,-0.958,0.907
-0.181,-0.512,0.897
-0.211,-0.565,1.011
0.229,-0.595,0.827
-0.380,-0.912,0.569
-0.097,-0.213,0.595
-0.458,-0.450,0.910
-0.241,-0.545,0.950
-0.153,-0.717,0.943
-0.115,-0.802,0.898
-0.074,-0.833,0.721
0.015,-0.735,0.837
-0.034,-0.801,0.805
-0.181,-0.773,0.971
-0.074,-0.803,1.167
-0.093,-0.719,1.485
-0.174,-0.710,1.556
